#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
263.00006821   6.29567428   0.00000000
263.50006821   6.29567428   0.00000000
263.50006821   6.29567430   0.00000000
264.00006821   6.29567430   0.00000000
264.00006821   6.29567433   0.00000000
264.50006821   6.29567433   0.00000000
264.50006821   6.29567435   0.00000000
265.00006821   6.29567435   0.00000000
265.00006821   6.29567436   0.00000000
265.50006821   6.29567436   0.00000000
265.50006821   6.29567438   0.00000000
266.00006821   6.29567438   0.00000000
266.00006821   6.29567440   0.00000000
266.50006821   6.29567440   0.00000000
266.50006821   6.29567441   0.00000000
267.00006821   6.29567441   0.00000000
267.00006821   6.29567443   0.00000000
267.50006821   6.29567443   0.00000000
267.50006821   6.29567444   0.00000000
268.00006821   6.29567444   0.00000000
268.00006821   6.29567445   0.00000000
268.50006821   6.29567445   0.00000000
268.50006821   6.29567446   0.00000000
269.00006821   6.29567446   0.00000000
269.00006821   6.29567446   0.00000000
269.50006821   6.29567446   0.00000000
269.50006821   6.29567446   0.00000000
270.00006821   6.29567446   0.00000000
270.00006821   6.29567446   0.00000000
270.50006821   6.29567446   0.00000000
270.50006821   6.29567446   0.00000000
271.00006821   6.29567446   0.00000000
271.00006821   6.29567446   0.00000000
271.50006821   6.29567446   0.00000000
271.50006821   6.29567446   0.00000000
272.00006821   6.29567446   0.00000000
272.00006821   6.29567446   0.00000000
272.50006821   6.29567446   0.00000000
272.50006821   6.29567446   0.00000000
273.00006821   6.29567446   0.00000000
273.00006821   6.29567445   0.00000000
273.50006821   6.29567445   0.00000000
273.50006821   6.29567445   0.00000000
274.00006821   6.29567445   0.00000000
274.00006821   6.29567444   0.00000000
274.50006821   6.29567444   0.00000000
274.50006821   6.29567444   0.00000000
275.00006821   6.29567444   0.00000000
275.00006821   6.29567443   0.00000000
275.50006821   6.29567443   0.00000000
275.50006821   6.29567443   0.00000000
276.00006821   6.29567443   0.00000000
276.00006821   6.29567442   0.00000000
276.50006821   6.29567442   0.00000000
276.50006821   6.29567441   0.00000000
277.00006821   6.29567441   0.00000000
277.00006821   6.29567440   0.00000000
277.50006821   6.29567440   0.00000000
277.50006821   6.29567439   0.00000000
278.00006821   6.29567439   0.00000000
278.00006821   6.29567438   0.00000000
278.50006821   6.29567438   0.00000000
278.50006821   6.29567437   0.00000000
279.00006821   6.29567437   0.00000000
279.00006821   6.29567435   0.00000000
279.50006821   6.29567435   0.00000000
279.50006821   6.29567434   0.00000000
280.00006821   6.29567434   0.00000000
280.00006821   6.29567433   0.00000000
280.50006821   6.29567433   0.00000000
280.50006821   6.29567431   0.00000000
281.00006821   6.29567431   0.00000000
281.00006821   6.29567429   0.00000000
281.50006821   6.29567429   0.00000000
281.50006821   6.29567428   0.00000000
282.00006821   6.29567428   0.00000000
282.00006821   6.29567426   0.00000000
282.50006821   6.29567426   0.00000000
282.50006821   6.29567424   0.00000000
283.00006821   6.29567424   0.00000000
283.00006821   6.29567422   0.00000000
283.50006821   6.29567422   0.00000000
283.50006821   6.29567420   0.00000000
284.00006821   6.29567420   0.00000000
284.00006821   6.29567417   0.00000000
284.50006821   6.29567417   0.00000000
284.50006821   6.29567415   0.00000000
285.00006821   6.29567415   0.00000000
285.00006821   6.30000021   0.00000000
385.00006821   6.30000021   0.00000000
385.00006821   6.30000021   0.00000000
395.00006821   6.30000021   0.00000000
