Chisq frac_deut l_lipid sigma background0 scale0 sld_solvent0 vf0 background1 sld_solvent1 
-2048.139394686746 0.8812220878044157 10.307834474173866 2.2074518713686 0.06526604820379163 1.9913462383981366 6.203049986664911 0.09996167399113874 0.67570794552344 2.2070905363903335 
-3606.1958175513755 0.9136384314868492 10.703682667722116 2.8104481552866205 0.06437895010911478 3.8238357021745704 6.328913753767413 0.05109988980267219 0.6737506758620319 2.4593837496693265 
-2626.0040306285246 0.8896351568142344 9.842682149266516 2.224411641511977 0.06452572902961862 2.5258554232627364 6.248900052884893 0.08765593110895807 0.6681171011938319 2.299541368652055 
-2145.7329501869526 0.9160135167038124 10.983526265293937 2.2032657716234296 0.06160165862570314 2.0837755410286958 6.2976020001834625 0.09832401555608047 0.6709801385247897 2.5713382793336956 
-2107.9312680194816 0.8864420247958221 11.078679885092777 2.491392288866331 0.06604617110342663 1.9978917115138057 6.230272049045672 0.08747566619579952 0.6778185279765365 2.2560413118881026 
-2540.065786050702 0.92336825872301 10.022766209356769 2.594323878332652 0.06369932733183095 2.6809186503080435 6.285095677156703 0.09577232756568448 0.6699573124268894 2.7156524149191954 
-1993.2797847156394 0.887863490041906 10.801643466620131 2.237826157832255 0.06364154678251652 2.1712057068295034 6.212039436960963 0.08885077142508854 0.6726539072255667 2.3203109360242125 
-5431.334199798734 0.935925347602972 10.110748054128813 2.753717684525639 0.06177725492623494 6.879675762160885 6.3627016676924395 0.03656465412265974 0.6642779033546206 2.818126039803188 
-2430.5871762164766 0.9213657694816989 11.53465044684376 2.7344992858035324 0.06461232028429449 2.344112680532985 6.3343749573839 0.07861212253704984 0.6733307534982125 2.617642357134868 
-3525.848482748527 0.8590381166800474 10.715661428798525 2.1606564408807185 0.0647409018531452 2.0674450544505647 6.330834115041188 0.06546801203805584 0.6769652584801154 1.6686057177727533 
-3852.6591183835903 0.9043680306071872 10.22174675358794 2.9747996711937215 0.06358675030220526 4.682749845437828 6.2514690245213975 0.049369091913034256 0.6704128633823923 2.5082446903386257 
-2404.813483623588 0.9012354451067949 11.149443932854325 2.044985454926892 0.06345903742238146 2.3823544787414295 6.288754822555959 0.07548807086372453 0.6704573857664203 2.4000647639309416 
-5817.240881828755 0.8904462341451068 10.75347290201912 2.0304465493324417 0.06407517891381298 9.484466425938187 6.216234762327963 0.020585715757632767 0.672330702028464 2.3928914835261366 
-2458.748971527084 0.9356414271779337 9.989947300470694 2.8793896489618622 0.06558256314240966 2.675649456891475 6.382727230796253 0.09374908811632125 0.6655772048865823 2.7187684598153403 
-2829.9197251775768 0.9069163956203415 9.590104539367893 2.936989591318076 0.0650689036203406 2.710089907994228 6.323489900730422 0.08408948773351647 0.6685824840388546 2.3274647709470644 
-2999.277400400898 0.9048842928572411 10.311207846548337 2.731823182651374 0.06147295394171111 3.1829697954854255 6.243682389388725 0.07260108821812206 0.6682325861618605 2.523767582169983 
-2644.6631283959423 0.8883382980751069 9.623887998321658 2.985178298236723 0.06528607696766124 2.6430970375155436 6.224690141733033 0.0902429870945029 0.6686475810247124 2.304258920957313 
-2927.6223709570713 0.8929281003535101 9.959034476655939 2.9003443468175014 0.0647586496407447 3.011935580330374 6.274460181745895 0.07082784777808088 0.67120274056281 2.2920013370626395 
-2722.856618903481 0.9115786838955156 10.142644170259347 2.81612121056717 0.0640157980405269 2.8390250544986917 6.209344524438398 0.09437147945844787 0.6702801216948893 2.7559962329100416 
-2540.065786050702 0.92336825872301 10.022766209356769 2.594323878332652 0.06369932733183095 2.6809186503080435 6.285095677156703 0.09577232756568448 0.6699573124268894 2.7156524149191954 
-2273.4151399339607 0.9162806873002295 11.023173097962902 2.566500059076041 0.06463411228305568 2.343690785923489 6.383486128183669 0.07708971443477383 0.6733611949443251 2.4448046015281943 
-2176.5447013980975 0.9026731091099164 10.20717913010652 2.9966184141024144 0.06486147688300781 2.322915684249704 6.2958948556667735 0.09092464406435119 0.6707758294866455 2.3532926130091374 
-2225.9503854385143 0.8914171556728595 10.679130048462179 2.8322770521129543 0.06616036783980418 2.2464157039271884 6.271769271207516 0.08304171568255585 0.6755914008028537 2.2691042862053474 
-2216.0157597459647 0.9039794302478583 10.962900153771809 2.3321896805592752 0.06396507757680164 2.13165398110578 6.201345614408007 0.09711810628929943 0.6741040214520483 2.5709083349970645 
-2107.9312680194816 0.8864420247958221 11.078679885092777 2.491392288866331 0.06604617110342663 1.9978917115138057 6.230272049045672 0.08747566619579952 0.6778185279765365 2.2560413118881026 
-2999.277400400898 0.9048842928572411 10.311207846548337 2.731823182651374 0.06147295394171111 3.1829697954854255 6.243682389388725 0.07260108821812206 0.6682325861618605 2.523767582169983 
-2005.7560073023083 0.900541498869737 10.842430941304102 2.793000545250843 0.06548203910370559 2.374231015270483 6.216979124813295 0.08929217787986277 0.6711742732300284 2.507736932708828 
-3938.981418831211 0.8984574680591206 10.190805978414314 2.2468267110951468 0.06657524326958747 3.361213715439485 6.398755292750575 0.05330610259766541 0.6711142860963596 2.1247691554207377 
-2440.0028800401133 0.8797931935669203 11.3263914864207 2.0875908658481266 0.06496469656994025 1.248153239961517 6.391068566752669 0.09992264365187736 0.6810839868174375 1.8182976297778268 
-6653.504962740136 0.9014271933730186 11.048754033558785 2.029346342574027 0.06477969296619282 14.977933492393271 6.29603373400126 0.012152394847285584 0.6747087406266057 2.428894404195234 
-1993.2797847156394 0.887863490041906 10.801643466620131 2.237826157832255 0.06364154678251652 2.1712057068295034 6.212039436960963 0.08885077142508854 0.6726539072255667 2.3203109360242125 
-3938.981418831211 0.8984574680591206 10.190805978414314 2.2468267110951468 0.06657524326958747 3.361213715439485 6.398755292750575 0.05330610259766541 0.6711142860963596 2.1247691554207377 
-5817.240881828755 0.8904462341451068 10.75347290201912 2.0304465493324417 0.06407517891381298 9.484466425938187 6.216234762327963 0.020585715757632767 0.672330702028464 2.3928914835261366 
-3839.1456032140136 0.9215892434045604 10.60591811141103 2.918700550965107 0.06330107064684211 4.573387489749539 6.210150880496817 0.060940969356535715 0.6707998361591403 2.8978302903995394 
-1998.382080758448 0.9004525806783041 11.165350352171645 2.2821101654293123 0.06456618855422222 2.054407720717463 6.27744627515766 0.08994421178677481 0.6759112024523151 2.44785746585024 
-3401.497632365058 0.8854684043935153 11.399481683049075 2.2977945623331206 0.06347901155197408 2.455066815400836 6.3001763913183115 0.060278326303858286 0.6758823753008648 2.119764376467462 
-3525.848482748527 0.8590381166800474 10.715661428798525 2.1606564408807185 0.0647409018531452 2.0674450544505647 6.330834115041188 0.06546801203805584 0.6769652584801154 1.6686057177727533 
-1993.2797847156394 0.887863490041906 10.801643466620131 2.237826157832255 0.06364154678251652 2.1712057068295034 6.212039436960963 0.08885077142508854 0.6726539072255667 2.3203109360242125 
-5817.240881828755 0.8904462341451068 10.75347290201912 2.0304465493324417 0.06407517891381298 9.484466425938187 6.216234762327963 0.020585715757632767 0.672330702028464 2.3928914835261366 
-2497.384430853091 0.8848010017839959 9.977505946905422 2.028655349191835 0.06514756797443343 1.6459252433858438 6.391367584113001 0.0997015278294406 0.6725936717372839 1.8574565397887808 
-1924.0652181186301 0.9149622711933767 10.887286140607763 2.027173943315791 0.06356481373592918 1.8605466955249061 6.368886542429504 0.09645475527581668 0.6706741928397101 2.403107717589656 
-2440.0028800401133 0.8797931935669203 11.3263914864207 2.0875908658481266 0.06496469656994025 1.248153239961517 6.391068566752669 0.09992264365187736 0.6810839868174375 1.8182976297778268 
-1982.4558262198454 0.8812231362033611 10.30784576464283 2.8097848003589254 0.06526604345333531 1.991344761539249 6.203055182361877 0.09996172244536004 0.6757090154333597 2.207089978124372 
-6652.552795344682 0.9014603937056805 11.048748613752139 2.0293464245842503 0.06477967940927426 14.977920365331064 6.296028383411284 0.012152394530291611 0.6747083291474695 2.4288935623957344 
-2603.142078601919 0.893540966400592 11.100846942670454 2.430083567346994 0.06415859638110769 2.6203766077884416 6.243975723432307 0.06950381236302945 0.6726750401249559 2.3576651748857205 
-2999.277400400898 0.9048842928572411 10.311207846548337 2.731823182651374 0.06147295394171111 3.1829697954854255 6.243682389388725 0.07260108821812206 0.6682325861618605 2.523767582169983 
-2005.7560073023083 0.900541498869737 10.842430941304102 2.793000545250843 0.06548203910370559 2.374231015270483 6.216979124813295 0.08929217787986277 0.6711742732300284 2.507736932708828 
-2796.7533815943316 0.9205664294369575 10.867910552193758 2.7686743648717624 0.06294612095441637 3.2634522077063592 6.237758942817297 0.07303086511585741 0.6689467928164845 2.7899919822879657 
-2423.1810983635874 0.8822167171084744 11.671174740049919 2.0397218566911803 0.063731612227677 1.3403361744803757 6.378187915872333 0.0961837844351204 0.6768166188244557 1.9053544235583497 
-2404.813483623588 0.9012354451067949 11.149443932854325 2.044985454926892 0.06345903742238146 2.3823544787414295 6.288754822555959 0.07548807086372453 0.6704573857664203 2.4000647639309416 
-2603.435724539436 0.9092674110183974 10.666488317592366 2.8406852962451135 0.06432956507765185 3.1026000240796807 6.253418857913338 0.07202398361955746 0.668089651115729 2.5991443633485374 
-1918.2178593066853 0.9058859584844454 10.902778716862018 2.0852715313112684 0.06384109693278228 2.079273589209948 6.28467588225432 0.09576161069754408 0.6681598030638416 2.5041391026280566 
-2398.636936356679 0.8741052595162148 10.963029105500855 2.048875565127431 0.06324819160166233 1.9833797084381988 6.254204946394503 0.08224845923398569 0.6759226632594972 2.078873539080134 
-1993.2797847156394 0.887863490041906 10.801643466620131 2.237826157832255 0.06364154678251652 2.1712057068295034 6.212039436960963 0.08885077142508854 0.6726539072255667 2.3203109360242125 
-2440.0028800401133 0.8797931935669203 11.3263914864207 2.0875908658481266 0.06496469656994025 1.248153239961517 6.391068566752669 0.09992264365187736 0.6810839868174375 1.8182976297778268 
-2516.9247307337164 0.9418706314259006 10.549970883746843 2.896406030082379 0.06333909230235683 2.876208503926415 6.381892936405453 0.08345318832529672 0.6694078761183695 2.815902899314403 
-2558.588572046396 0.9186265640489405 10.12312041285681 2.9640735932666087 0.06527655463605635 3.078787110395238 6.227694902528379 0.08868259247971584 0.669797561745961 2.7801133643959233 
-1993.2684682543245 0.8878643696506686 10.801655130332877 2.1963245732772596 0.06364171392925363 2.1712033278234064 6.212051191719029 0.08885069994635203 0.6726530420659648 2.3203097204033867 
-3852.6591183835903 0.9043680306071872 10.22174675358794 2.9747996711937215 0.06358675030220526 4.682749845437828 6.2514690245213975 0.049369091913034256 0.6704128633823923 2.5082446903386257 
-3257.2513480828675 0.8908305312153604 10.789351384205819 2.8192330946596273 0.06387172973928781 2.50221034988302 6.272542458223678 0.07382500879933407 0.6860957005187087 2.324347775806456 
-2796.7533815943316 0.9205664294369575 10.867910552193758 2.7686743648717624 0.06294612095441637 3.2634522077063592 6.237758942817297 0.07303086511585741 0.6689467928164845 2.7899919822879657 
-2540.065786050702 0.92336825872301 10.022766209356769 2.594323878332652 0.06369932733183095 2.6809186503080435 6.285095677156703 0.09577232756568448 0.6699573124268894 2.7156524149191954 
-2497.384430853091 0.8848010017839959 9.977505946905422 2.028655349191835 0.06514756797443343 1.6459252433858438 6.391367584113001 0.0997015278294406 0.6725936717372839 1.8574565397887808 
-2796.7533815943316 0.9205664294369575 10.867910552193758 2.7686743648717624 0.06294612095441637 3.2634522077063592 6.237758942817297 0.07303086511585741 0.6689467928164845 2.7899919822879657 
-2145.7329501869526 0.9160135167038124 10.983526265293937 2.2032657716234296 0.06160165862570314 2.0837755410286958 6.2976020001834625 0.09832401555608047 0.6709801385247897 2.5713382793336956 
-5817.240881828755 0.8904462341451068 10.75347290201912 2.0304465493324417 0.06407517891381298 9.484466425938187 6.216234762327963 0.020585715757632767 0.672330702028464 2.3928914835261366 
-3253.798375462306 0.837065159519649 10.021271484410358 2.012143176464447 0.06516419185433772 1.7477857400290373 6.227840078763613 0.08491789005227615 0.6747382563598754 1.479273799412146 
-3222.243457557663 0.9352938187674363 10.044724937309866 2.824649229120201 0.06254628080285332 3.4381027952720125 6.383867846867827 0.06907605368807294 0.6686364652403014 2.6614857737323474 
-2584.9306198856966 0.8896346573422631 9.842691672416281 2.4302543841173674 0.06452568615621897 2.52585314603199 6.248892203948393 0.08765595460488823 0.6719441197125302 2.299538996073151 
-2458.748971527084 0.9356414271779337 9.989947300470694 2.8793896489618622 0.06558256314240966 2.675649456891475 6.382727230796253 0.09374908811632125 0.6655772048865823 2.7187684598153403 
-2577.251549811335 0.9180260199272359 11.175244552008625 2.9847310499711046 0.0670994019262085 1.8961864910503157 6.395387841727325 0.09132877835447914 0.6770869294933507 2.371915228180919 
-2512.8376782300866 0.9418708849606252 10.549970018112097 2.896397667779125 0.06333908759500337 2.8762103352946755 6.3858310603262485 0.08345322942608242 0.6694072132958591 2.81590098832697 
-1982.4558262198454 0.8812231362033611 10.30784576464283 2.8097848003589254 0.06526604345333531 1.991344761539249 6.203055182361877 0.09996172244536004 0.6757090154333597 2.207089978124372 
-2285.80933277005 0.8960437474409535 10.889414506428599 2.0515798692215195 0.06542217741075318 1.8527225529377909 6.3723656659329695 0.08487625709266698 0.679074604229137 2.112265908974075 
-2188.7512753512383 0.9303222478033962 10.445345320832317 2.7306928755221063 0.06334344440710976 2.4890062758840568 6.3404688043680855 0.09497707421796842 0.6661741246549975 2.7205582922298146 
-3894.6362968239323 0.8990259447149226 8.963672296527827 2.962087425345075 0.06401435815205199 3.4332728919084303 6.300052019650231 0.07718965689523169 0.6658455986991699 2.338085328693651 
-4328.600212564479 0.9321909168731827 9.936345773061817 2.8870292252524643 0.0634744158566332 4.991648860628189 6.399612319536161 0.047942531204558395 0.6670443717941258 2.6095601181811783 
-1967.7415656301823 0.9160125563646103 10.983514051737044 2.2032663205057585 0.06317727071264048 2.0837781372249102 6.2976017156890665 0.09832407922126991 0.6709812919633976 2.5713403705572326 
-3278.297915286477 0.8944260878972401 10.883576237853694 2.555756203351985 0.06450173179678609 3.3380310977257435 6.262253994113052 0.05615536324397538 0.6717010071578974 2.3681640747002994 
-2584.9306198856966 0.8896346573422631 9.842691672416281 2.4302543841173674 0.06452568615621897 2.52585314603199 6.248892203948393 0.08765595460488823 0.6719441197125302 2.299538996073151 
