#      z (A)        rho (1e-6/A2)       irho (1e-6/A2)
212.56514982  -0.38806491   0.00000000
212.56514982  -0.40259740   0.00000000
213.06514982  -0.40259740   0.00000000
213.06514982  -0.41641317   0.00000000
213.56514982  -0.41641317   0.00000000
213.56514982  -0.42948274   0.00000000
214.06514982  -0.42948274   0.00000000
214.06514982  -0.44178637   0.00000000
214.56514982  -0.44178637   0.00000000
214.56514982  -0.45331352   0.00000000
215.06514982  -0.45331352   0.00000000
215.06514982  -0.46406223   0.00000000
215.56514982  -0.46406223   0.00000000
215.56514982  -0.47403836   0.00000000
216.06514982  -0.47403836   0.00000000
216.06514982  -0.48325478   0.00000000
216.56514982  -0.48325478   0.00000000
216.56514982  -0.49173053   0.00000000
217.06514982  -0.49173053   0.00000000
217.06514982  -0.49948997   0.00000000
217.56514982  -0.49948997   0.00000000
217.56514982  -0.50656187   0.00000000
218.06514982  -0.50656187   0.00000000
218.06514982  -0.51297858   0.00000000
218.56514982  -0.51297858   0.00000000
218.56514982  -0.51877518   0.00000000
219.06514982  -0.51877518   0.00000000
219.06514982  -0.52398876   0.00000000
219.56514982  -0.52398876   0.00000000
219.56514982  -0.52865762   0.00000000
220.06514982  -0.52865762   0.00000000
220.06514982  -0.53282066   0.00000000
220.56514982  -0.53282066   0.00000000
220.56514982  -0.53651681   0.00000000
221.06514982  -0.53651681   0.00000000
221.06514982  -0.53978445   0.00000000
221.56514982  -0.53978445   0.00000000
221.56514982  -0.54266104   0.00000000
222.06514982  -0.54266104   0.00000000
222.06514982  -0.54518271   0.00000000
222.56514982  -0.54518271   0.00000000
222.56514982  -0.54738400   0.00000000
223.06514982  -0.54738400   0.00000000
223.06514982  -0.54929760   0.00000000
223.56514982  -0.54929760   0.00000000
223.56514982  -0.55095420   0.00000000
224.06514982  -0.55095420   0.00000000
224.06514982  -0.55238239   0.00000000
224.56514982  -0.55238239   0.00000000
224.56514982  -0.55360859   0.00000000
225.06514982  -0.55360859   0.00000000
225.06514982  -0.55465706   0.00000000
225.56514982  -0.55465706   0.00000000
225.56514982  -0.55554990   0.00000000
226.06514982  -0.55554990   0.00000000
226.06514982  -0.55630711   0.00000000
226.56514982  -0.55630711   0.00000000
226.56514982  -0.55694670   0.00000000
227.06514982  -0.55694670   0.00000000
227.06514982  -0.55748475   0.00000000
227.56514982  -0.55748475   0.00000000
227.56514982  -0.55793556   0.00000000
228.06514982  -0.55793556   0.00000000
228.06514982  -0.55831177   0.00000000
228.56514982  -0.55831177   0.00000000
228.56514982  -0.55862446   0.00000000
229.06514982  -0.55862446   0.00000000
229.06514982  -0.55888332   0.00000000
229.56514982  -0.55888332   0.00000000
229.56514982  -0.56000000   0.00000000
279.56514982  -0.56000000   0.00000000
279.56514982  -0.37920535   0.00000000
289.56514982  -0.37920535   0.00000000
